img_path,table_mask,col_mask,original_height,original_width,hasTable,table_count,col_count,table_bboxes,col_bboxes
marmot_processed\image_v2\10.1.1.6.2272_17.jpg,marmot_processed\table_mask\10.1.1.6.2272_17_table_mask.png,marmot_processed\col_mask\10.1.1.6.2272_17_col_mask.png,1056,816,1,2,0,"[[117, 96, 473, 181], [541, 97, 935, 270]]",[]
marmot_processed\image_v2\10.1.1.6.2272_19.jpg,marmot_processed\table_mask\10.1.1.6.2272_19_table_mask.png,marmot_processed\col_mask\10.1.1.6.2272_19_col_mask.png,1056,816,1,1,0,"[[541, 97, 931, 202]]",[]
marmot_processed\image_v2\10.1.1.6.2277_10.jpg,marmot_processed\table_mask\10.1.1.6.2277_10_table_mask.png,marmot_processed\col_mask\10.1.1.6.2277_10_col_mask.png,1056,816,1,1,0,"[[99, 72, 483, 309]]",[]
marmot_processed\image_v2\10.1.1.6.2280_13.jpg,marmot_processed\table_mask\10.1.1.6.2280_13_table_mask.png,marmot_processed\col_mask\10.1.1.6.2280_13_col_mask.png,1056,816,1,1,0,"[[202, 509, 723, 588]]",[]
marmot_processed\image_v2\10.1.1.6.2281_15.jpg,marmot_processed\table_mask\10.1.1.6.2281_15_table_mask.png,marmot_processed\col_mask\10.1.1.6.2281_15_col_mask.png,1056,816,1,1,0,"[[107, 92, 945, 683]]",[]
marmot_processed\image_v2\10.1.1.6.2284_7.jpg,marmot_processed\table_mask\10.1.1.6.2284_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2284_7_col_mask.png,1056,816,1,1,0,"[[158, 262, 429, 348]]",[]
marmot_processed\image_v2\10.1.1.6.2286_3.jpg,marmot_processed\table_mask\10.1.1.6.2286_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2286_3_col_mask.png,1056,816,1,1,0,"[[143, 221, 480, 401]]",[]
marmot_processed\image_v2\10.1.1.6.2297_10.jpg,marmot_processed\table_mask\10.1.1.6.2297_10_table_mask.png,marmot_processed\col_mask\10.1.1.6.2297_10_col_mask.png,1056,816,1,1,0,"[[130, 115, 863, 978]]",[]
marmot_processed\image_v2\10.1.1.6.2299_12.jpg,marmot_processed\table_mask\10.1.1.6.2299_12_table_mask.png,marmot_processed\col_mask\10.1.1.6.2299_12_col_mask.png,1123,793,1,1,0,"[[178, 134, 872, 290]]",[]
marmot_processed\image_v2\10.1.1.6.2299_6.jpg,marmot_processed\table_mask\10.1.1.6.2299_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2299_6_col_mask.png,1123,793,1,1,0,"[[272, 133, 782, 388]]",[]
marmot_processed\image_v2\10.1.1.6.2303_10.jpg,marmot_processed\table_mask\10.1.1.6.2303_10_table_mask.png,marmot_processed\col_mask\10.1.1.6.2303_10_col_mask.png,1056,816,1,1,0,"[[378, 197, 642, 291]]",[]
marmot_processed\image_v2\10.1.1.6.2304_5.jpg,marmot_processed\table_mask\10.1.1.6.2304_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2304_5_col_mask.png,1123,793,1,2,0,"[[567, 217, 939, 287], [580, 735, 925, 798]]",[]
marmot_processed\image_v2\10.1.1.6.2308_13.jpg,marmot_processed\table_mask\10.1.1.6.2308_13_table_mask.png,marmot_processed\col_mask\10.1.1.6.2308_13_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2312_14.jpg,marmot_processed\table_mask\10.1.1.6.2312_14_table_mask.png,marmot_processed\col_mask\10.1.1.6.2312_14_col_mask.png,1056,816,1,1,0,"[[512, 115, 904, 428]]",[]
marmot_processed\image_v2\10.1.1.6.2312_5.jpg,marmot_processed\table_mask\10.1.1.6.2312_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2312_5_col_mask.png,1056,816,1,1,0,"[[120, 130, 933, 476]]",[]
marmot_processed\image_v2\10.1.1.6.2314_5.jpg,marmot_processed\table_mask\10.1.1.6.2314_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2314_5_col_mask.png,1056,816,1,2,0,"[[611, 93, 846, 144], [597, 216, 860, 266]]",[]
marmot_processed\image_v2\10.1.1.6.2314_6.jpg,marmot_processed\table_mask\10.1.1.6.2314_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2314_6_col_mask.png,1056,816,1,2,0,"[[101, 93, 476, 159], [98, 236, 478, 380]]",[]
marmot_processed\image_v2\10.1.1.6.2318_8.jpg,marmot_processed\table_mask\10.1.1.6.2318_8_table_mask.png,marmot_processed\col_mask\10.1.1.6.2318_8_col_mask.png,1056,816,1,1,0,"[[87, 543, 497, 746]]",[]
marmot_processed\image_v2\10.1.1.6.2321_19.jpg,marmot_processed\table_mask\10.1.1.6.2321_19_table_mask.png,marmot_processed\col_mask\10.1.1.6.2321_19_col_mask.png,1123,793,1,1,0,"[[304, 778, 818, 828]]",[]
marmot_processed\image_v2\10.1.1.6.2321_32.jpg,marmot_processed\table_mask\10.1.1.6.2321_32_table_mask.png,marmot_processed\col_mask\10.1.1.6.2321_32_col_mask.png,1123,793,1,1,0,"[[264, 515, 857, 847]]",[]
marmot_processed\image_v2\10.1.1.6.2327_4.jpg,marmot_processed\table_mask\10.1.1.6.2327_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2327_4_col_mask.png,1056,816,1,1,0,"[[95, 70, 929, 756]]",[]
marmot_processed\image_v2\10.1.1.6.2327_7.jpg,marmot_processed\table_mask\10.1.1.6.2327_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2327_7_col_mask.png,1056,816,1,1,0,"[[137, 385, 872, 595]]",[]
marmot_processed\image_v2\10.1.1.6.2331_6.jpg,marmot_processed\table_mask\10.1.1.6.2331_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2331_6_col_mask.png,1056,816,1,1,0,"[[131, 157, 882, 649]]",[]
marmot_processed\image_v2\10.1.1.6.2331_7.jpg,marmot_processed\table_mask\10.1.1.6.2331_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2331_7_col_mask.png,1056,816,1,1,0,"[[342, 238, 672, 640]]",[]
marmot_processed\image_v2\10.1.1.6.2336_18.jpg,marmot_processed\table_mask\10.1.1.6.2336_18_table_mask.png,marmot_processed\col_mask\10.1.1.6.2336_18_col_mask.png,1056,816,1,3,0,"[[152, 208, 871, 309], [319, 440, 704, 576], [292, 707, 730, 810]]",[]
marmot_processed\image_v2\10.1.1.6.2336_19.jpg,marmot_processed\table_mask\10.1.1.6.2336_19_table_mask.png,marmot_processed\col_mask\10.1.1.6.2336_19_col_mask.png,1056,816,1,2,0,"[[210, 669, 813, 856], [267, 143, 755, 522]]",[]
marmot_processed\image_v2\10.1.1.6.2340_6.jpg,marmot_processed\table_mask\10.1.1.6.2340_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2340_6_col_mask.png,1123,793,1,1,0,"[[279, 141, 780, 252]]",[]
marmot_processed\image_v2\10.1.1.6.2340_8.jpg,marmot_processed\table_mask\10.1.1.6.2340_8_table_mask.png,marmot_processed\col_mask\10.1.1.6.2340_8_col_mask.png,1123,793,1,1,0,"[[273, 141, 786, 262]]",[]
marmot_processed\image_v2\10.1.1.6.2346_4.jpg,marmot_processed\table_mask\10.1.1.6.2346_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2346_4_col_mask.png,1056,816,1,2,0,"[[253, 296, 772, 396], [235, 506, 789, 605]]",[]
marmot_processed\image_v2\10.1.1.6.2346_5.jpg,marmot_processed\table_mask\10.1.1.6.2346_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2346_5_col_mask.png,1056,816,1,2,0,"[[231, 200, 790, 308], [241, 471, 784, 584]]",[]
marmot_processed\image_v2\10.1.1.6.2352_5.jpg,marmot_processed\table_mask\10.1.1.6.2352_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2352_5_col_mask.png,1123,794,1,2,0,"[[589, 66, 912, 105], [561, 155, 940, 220]]",[]
marmot_processed\image_v2\10.1.1.6.2355_3.jpg,marmot_processed\table_mask\10.1.1.6.2355_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2355_3_col_mask.png,1056,816,1,1,0,"[[206, 644, 817, 733]]",[]
marmot_processed\image_v2\10.1.1.6.2362_4.jpg,marmot_processed\table_mask\10.1.1.6.2362_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2362_4_col_mask.png,1056,816,1,2,0,"[[331, 235, 678, 340], [397, 688, 612, 897]]",[]
marmot_processed\image_v2\10.1.1.6.2366_6.jpg,marmot_processed\table_mask\10.1.1.6.2366_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2366_6_col_mask.png,1123,795,1,1,0,"[[152, 289, 885, 378]]",[]
marmot_processed\image_v2\10.1.1.6.2367_13.jpg,marmot_processed\table_mask\10.1.1.6.2367_13_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_13_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2367_46.jpg,marmot_processed\table_mask\10.1.1.6.2367_46_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_46_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2367_49.jpg,marmot_processed\table_mask\10.1.1.6.2367_49_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_49_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2372_3.jpg,marmot_processed\table_mask\10.1.1.6.2372_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2372_3_col_mask.png,1121,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2374_6.jpg,marmot_processed\table_mask\10.1.1.6.2374_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2374_6_col_mask.png,1056,816,1,1,0,"[[115, 71, 910, 173]]",[]
marmot_processed\image_v2\10.1.1.6.2376_1.jpg,marmot_processed\table_mask\10.1.1.6.2376_1_table_mask.png,marmot_processed\col_mask\10.1.1.6.2376_1_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2381_5.jpg,marmot_processed\table_mask\10.1.1.6.2381_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2381_5_col_mask.png,1056,816,1,2,0,"[[409, 723, 674, 926], [179, 111, 904, 303]]",[]
marmot_processed\image_v2\10.1.1.7.2101_27.jpg,marmot_processed\table_mask\10.1.1.7.2101_27_table_mask.png,marmot_processed\col_mask\10.1.1.7.2101_27_col_mask.png,1123,793,1,1,0,"[[116, 137, 905, 692]]",[]
marmot_processed\image_v2\10.1.1.7.2101_28.jpg,marmot_processed\table_mask\10.1.1.7.2101_28_table_mask.png,marmot_processed\col_mask\10.1.1.7.2101_28_col_mask.png,1123,793,1,1,0,"[[120, 104, 907, 559]]",[]
marmot_processed\image_v2\10.1.1.7.2108_18.jpg,marmot_processed\table_mask\10.1.1.7.2108_18_table_mask.png,marmot_processed\col_mask\10.1.1.7.2108_18_col_mask.png,1056,816,1,1,0,"[[89, 121, 880, 393]]",[]
marmot_processed\image_v2\10.1.1.7.2108_3.jpg,marmot_processed\table_mask\10.1.1.7.2108_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2108_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2112_16.jpg,marmot_processed\table_mask\10.1.1.7.2112_16_table_mask.png,marmot_processed\col_mask\10.1.1.7.2112_16_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2115_13.jpg,marmot_processed\table_mask\10.1.1.7.2115_13_table_mask.png,marmot_processed\col_mask\10.1.1.7.2115_13_col_mask.png,1056,816,1,1,0,"[[208, 121, 816, 499]]",[]
marmot_processed\image_v2\10.1.1.7.2115_14.jpg,marmot_processed\table_mask\10.1.1.7.2115_14_table_mask.png,marmot_processed\col_mask\10.1.1.7.2115_14_col_mask.png,1056,816,1,1,0,"[[265, 121, 758, 219]]",[]
marmot_processed\image_v2\10.1.1.7.2119_22.jpg,marmot_processed\table_mask\10.1.1.7.2119_22_table_mask.png,marmot_processed\col_mask\10.1.1.7.2119_22_col_mask.png,1056,816,1,1,0,"[[80, 281, 649, 546]]",[]
marmot_processed\image_v2\10.1.1.7.2119_23.jpg,marmot_processed\table_mask\10.1.1.7.2119_23_table_mask.png,marmot_processed\col_mask\10.1.1.7.2119_23_col_mask.png,1056,816,1,2,0,"[[80, 637, 539, 688], [80, 125, 649, 389]]",[]
marmot_processed\image_v2\10.1.1.7.2122_17.jpg,marmot_processed\table_mask\10.1.1.7.2122_17_table_mask.png,marmot_processed\col_mask\10.1.1.7.2122_17_col_mask.png,1123,793,1,1,0,"[[218, 141, 889, 492]]",[]
marmot_processed\image_v2\10.1.1.7.2123_2.jpg,marmot_processed\table_mask\10.1.1.7.2123_2_table_mask.png,marmot_processed\col_mask\10.1.1.7.2123_2_col_mask.png,1056,816,1,1,0,"[[173, 844, 826, 943]]",[]
marmot_processed\image_v2\10.1.1.7.2123_3.jpg,marmot_processed\table_mask\10.1.1.7.2123_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2123_3_col_mask.png,1056,816,1,1,0,"[[131, 806, 909, 943]]",[]
marmot_processed\image_v2\10.1.1.7.2127_4.jpg,marmot_processed\table_mask\10.1.1.7.2127_4_table_mask.png,marmot_processed\col_mask\10.1.1.7.2127_4_col_mask.png,1123,793,1,2,0,"[[233, 79, 816, 293], [210, 368, 834, 821]]",[]
marmot_processed\image_v2\10.1.1.7.2127_7.jpg,marmot_processed\table_mask\10.1.1.7.2127_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2127_7_col_mask.png,1123,793,1,1,0,"[[115, 68, 921, 207]]",[]
marmot_processed\image_v2\10.1.1.7.2137_3.jpg,marmot_processed\table_mask\10.1.1.7.2137_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2137_3_col_mask.png,1123,792,1,3,0,"[[559, 357, 947, 676], [104, 68, 446, 381], [104, 627, 486, 738]]",[]
marmot_processed\image_v2\10.1.1.7.2137_6.jpg,marmot_processed\table_mask\10.1.1.7.2137_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2137_6_col_mask.png,1123,792,1,1,0,"[[558, 67, 944, 503]]",[]
marmot_processed\image_v2\10.1.1.7.2148_31.jpg,marmot_processed\table_mask\10.1.1.7.2148_31_table_mask.png,marmot_processed\col_mask\10.1.1.7.2148_31_col_mask.png,1123,794,1,1,0,"[[194, 356, 792, 693]]",[]
marmot_processed\image_v2\10.1.1.7.2153_5.jpg,marmot_processed\table_mask\10.1.1.7.2153_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2153_5_col_mask.png,1056,816,1,1,0,"[[548, 562, 912, 760]]",[]
marmot_processed\image_v2\10.1.1.7.2156_4.jpg,marmot_processed\table_mask\10.1.1.7.2156_4_table_mask.png,marmot_processed\col_mask\10.1.1.7.2156_4_col_mask.png,1056,816,1,1,0,"[[554, 171, 892, 266]]",[]
marmot_processed\image_v2\10.1.1.7.2158_6.jpg,marmot_processed\table_mask\10.1.1.7.2158_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2158_6_col_mask.png,1056,816,1,2,0,"[[566, 378, 877, 579], [123, 868, 457, 924]]",[]
marmot_processed\image_v2\10.1.1.7.2160_7.jpg,marmot_processed\table_mask\10.1.1.7.2160_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2160_7_col_mask.png,1056,816,1,1,0,"[[127, 104, 801, 453]]",[]
marmot_processed\image_v2\10.1.1.7.2164_18.jpg,marmot_processed\table_mask\10.1.1.7.2164_18_table_mask.png,marmot_processed\col_mask\10.1.1.7.2164_18_col_mask.png,1056,816,1,1,0,"[[254, 57, 732, 477]]",[]
marmot_processed\image_v2\10.1.1.7.2164_21.jpg,marmot_processed\table_mask\10.1.1.7.2164_21_table_mask.png,marmot_processed\col_mask\10.1.1.7.2164_21_col_mask.png,1056,816,1,1,0,"[[189, 56, 796, 534]]",[]
marmot_processed\image_v2\10.1.1.7.2166_8.jpg,marmot_processed\table_mask\10.1.1.7.2166_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2166_8_col_mask.png,1123,793,1,1,0,"[[232, 142, 845, 334]]",[]
marmot_processed\image_v2\10.1.1.7.2169_6.jpg,marmot_processed\table_mask\10.1.1.7.2169_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2169_6_col_mask.png,1056,816,1,1,0,"[[106, 74, 510, 396]]",[]
marmot_processed\image_v2\10.1.1.7.2172_11.jpg,marmot_processed\table_mask\10.1.1.7.2172_11_table_mask.png,marmot_processed\col_mask\10.1.1.7.2172_11_col_mask.png,1056,816,1,1,0,"[[223, 170, 798, 377]]",[]
marmot_processed\image_v2\10.1.1.7.2172_4.jpg,marmot_processed\table_mask\10.1.1.7.2172_4_table_mask.png,marmot_processed\col_mask\10.1.1.7.2172_4_col_mask.png,1056,816,1,1,0,"[[316, 170, 705, 306]]",[]
marmot_processed\image_v2\10.1.1.7.2174_3.jpg,marmot_processed\table_mask\10.1.1.7.2174_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2174_3_col_mask.png,1056,816,1,1,0,"[[516, 611, 885, 734]]",[]
marmot_processed\image_v2\10.1.1.7.2174_8.jpg,marmot_processed\table_mask\10.1.1.7.2174_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2174_8_col_mask.png,1056,816,1,3,0,"[[133, 171, 501, 310], [133, 419, 501, 734], [516, 268, 885, 479]]",[]
marmot_processed\image_v2\10.1.1.7.2183_6.jpg,marmot_processed\table_mask\10.1.1.7.2183_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2183_6_col_mask.png,1056,816,1,1,0,"[[202, 96, 794, 243]]",[]
marmot_processed\image_v2\10.1.1.7.2186_33.jpg,marmot_processed\table_mask\10.1.1.7.2186_33_table_mask.png,marmot_processed\col_mask\10.1.1.7.2186_33_col_mask.png,1056,816,1,1,0,"[[242, 99, 782, 921]]",[]
marmot_processed\image_v2\10.1.1.7.2186_34.jpg,marmot_processed\table_mask\10.1.1.7.2186_34_table_mask.png,marmot_processed\col_mask\10.1.1.7.2186_34_col_mask.png,1056,816,1,1,0,"[[242, 99, 782, 921]]",[]
marmot_processed\image_v2\10.1.1.7.2187_11.jpg,marmot_processed\table_mask\10.1.1.7.2187_11_table_mask.png,marmot_processed\col_mask\10.1.1.7.2187_11_col_mask.png,1056,816,1,1,0,"[[173, 556, 876, 693]]",[]
marmot_processed\image_v2\10.1.1.7.2187_20.jpg,marmot_processed\table_mask\10.1.1.7.2187_20_table_mask.png,marmot_processed\col_mask\10.1.1.7.2187_20_col_mask.png,1056,816,1,2,0,"[[222, 342, 865, 458], [216, 815, 871, 866]]",[]
marmot_processed\image_v2\10.1.1.7.2189_10.jpg,marmot_processed\table_mask\10.1.1.7.2189_10_table_mask.png,marmot_processed\col_mask\10.1.1.7.2189_10_col_mask.png,1056,816,1,1,0,"[[83, 98, 941, 964]]",[]
marmot_processed\image_v2\10.1.1.7.2189_4.jpg,marmot_processed\table_mask\10.1.1.7.2189_4_table_mask.png,marmot_processed\col_mask\10.1.1.7.2189_4_col_mask.png,1056,816,1,2,0,"[[77, 98, 486, 965], [537, 84, 947, 963]]",[]
marmot_processed\image_v2\10.1.1.8.2114_9.jpg,marmot_processed\table_mask\10.1.1.8.2114_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2114_9_col_mask.png,1056,816,1,3,0,"[[97, 115, 456, 192], [122, 250, 430, 327], [99, 385, 454, 462]]",[]
marmot_processed\image_v2\10.1.1.8.2117_32.jpg,marmot_processed\table_mask\10.1.1.8.2117_32_table_mask.png,marmot_processed\col_mask\10.1.1.8.2117_32_col_mask.png,1056,816,1,2,0,"[[120, 430, 908, 722], [120, 125, 901, 345]]",[]
marmot_processed\image_v2\10.1.1.8.2121_3.jpg,marmot_processed\table_mask\10.1.1.8.2121_3_table_mask.png,marmot_processed\col_mask\10.1.1.8.2121_3_col_mask.png,1123,793,1,1,0,"[[86, 118, 483, 438]]",[]
marmot_processed\image_v2\10.1.1.8.2121_4.jpg,marmot_processed\table_mask\10.1.1.8.2121_4_table_mask.png,marmot_processed\col_mask\10.1.1.8.2121_4_col_mask.png,1123,793,1,1,0,"[[96, 464, 479, 723]]",[]
marmot_processed\image_v2\10.1.1.8.2123_5.jpg,marmot_processed\table_mask\10.1.1.8.2123_5_table_mask.png,marmot_processed\col_mask\10.1.1.8.2123_5_col_mask.png,1056,816,1,1,0,"[[250, 616, 794, 858]]",[]
marmot_processed\image_v2\10.1.1.8.2124_7.jpg,marmot_processed\table_mask\10.1.1.8.2124_7_table_mask.png,marmot_processed\col_mask\10.1.1.8.2124_7_col_mask.png,992,724,1,1,0,"[[84, 138, 941, 391]]",[]
marmot_processed\image_v2\10.1.1.8.2131_13.jpg,marmot_processed\table_mask\10.1.1.8.2131_13_table_mask.png,marmot_processed\col_mask\10.1.1.8.2131_13_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2147_15.jpg,marmot_processed\table_mask\10.1.1.8.2147_15_table_mask.png,marmot_processed\col_mask\10.1.1.8.2147_15_col_mask.png,1123,793,1,1,0,"[[195, 804, 464, 861]]",[]
marmot_processed\image_v2\10.1.1.8.2155_4.jpg,marmot_processed\table_mask\10.1.1.8.2155_4_table_mask.png,marmot_processed\col_mask\10.1.1.8.2155_4_col_mask.png,1056,816,1,2,0,"[[526, 66, 946, 253], [526, 317, 946, 652]]",[]
marmot_processed\image_v2\10.1.1.8.2155_5.jpg,marmot_processed\table_mask\10.1.1.8.2155_5_table_mask.png,marmot_processed\col_mask\10.1.1.8.2155_5_col_mask.png,1056,816,1,4,0,"[[78, 66, 498, 337], [526, 66, 975, 368], [527, 401, 975, 659], [78, 363, 498, 553]]",[]
marmot_processed\image_v2\10.1.1.8.2156_5.jpg,marmot_processed\table_mask\10.1.1.8.2156_5_table_mask.png,marmot_processed\col_mask\10.1.1.8.2156_5_col_mask.png,1056,816,1,3,0,"[[204, 118, 806, 291], [204, 337, 806, 510], [204, 555, 806, 728]]",[]
marmot_processed\image_v2\10.1.1.8.2160_5.jpg,marmot_processed\table_mask\10.1.1.8.2160_5_table_mask.png,marmot_processed\col_mask\10.1.1.8.2160_5_col_mask.png,1056,816,1,1,0,"[[560, 719, 884, 900]]",[]
marmot_processed\image_v2\10.1.1.8.2160_6.jpg,marmot_processed\table_mask\10.1.1.8.2160_6_table_mask.png,marmot_processed\col_mask\10.1.1.8.2160_6_col_mask.png,1056,816,1,1,0,"[[170, 380, 854, 556]]",[]
marmot_processed\image_v2\10.1.1.8.2161_9.jpg,marmot_processed\table_mask\10.1.1.8.2161_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2161_9_col_mask.png,1056,816,1,1,0,"[[318, 514, 712, 582]]",[]
marmot_processed\image_v2\10.1.1.8.2165_10.jpg,marmot_processed\table_mask\10.1.1.8.2165_10_table_mask.png,marmot_processed\col_mask\10.1.1.8.2165_10_col_mask.png,1123,793,1,1,0,"[[121, 226, 880, 351]]",[]
marmot_processed\image_v2\10.1.1.8.2165_14.jpg,marmot_processed\table_mask\10.1.1.8.2165_14_table_mask.png,marmot_processed\col_mask\10.1.1.8.2165_14_col_mask.png,1123,793,1,1,0,"[[122, 148, 855, 746]]",[]
marmot_processed\image_v2\10.1.1.8.2174_11.jpg,marmot_processed\table_mask\10.1.1.8.2174_11_table_mask.png,marmot_processed\col_mask\10.1.1.8.2174_11_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2176_133.jpg,marmot_processed\table_mask\10.1.1.8.2176_133_table_mask.png,marmot_processed\col_mask\10.1.1.8.2176_133_col_mask.png,1056,816,1,1,0,"[[242, 107, 781, 253]]",[]
marmot_processed\image_v2\10.1.1.8.2176_75.jpg,marmot_processed\table_mask\10.1.1.8.2176_75_table_mask.png,marmot_processed\col_mask\10.1.1.8.2176_75_col_mask.png,1056,816,1,1,0,"[[181, 115, 936, 441]]",[]
marmot_processed\image_v2\10.1.1.8.2178_3.jpg,marmot_processed\table_mask\10.1.1.8.2178_3_table_mask.png,marmot_processed\col_mask\10.1.1.8.2178_3_col_mask.png,1056,816,1,1,0,"[[561, 804, 869, 922]]",[]
marmot_processed\image_v2\10.1.1.8.2179_7.jpg,marmot_processed\table_mask\10.1.1.8.2179_7_table_mask.png,marmot_processed\col_mask\10.1.1.8.2179_7_col_mask.png,1056,816,1,1,0,"[[157, 769, 880, 920]]",[]
marmot_processed\image_v2\10.1.1.8.2180_3.jpg,marmot_processed\table_mask\10.1.1.8.2180_3_table_mask.png,marmot_processed\col_mask\10.1.1.8.2180_3_col_mask.png,1056,816,1,2,0,"[[96, 96, 476, 190], [546, 96, 880, 190]]",[]
marmot_processed\image_v2\10.1.1.8.2182_6.jpg,marmot_processed\table_mask\10.1.1.8.2182_6_table_mask.png,marmot_processed\col_mask\10.1.1.8.2182_6_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2185_13.jpg,marmot_processed\table_mask\10.1.1.8.2185_13_table_mask.png,marmot_processed\col_mask\10.1.1.8.2185_13_col_mask.png,1056,816,1,1,0,"[[241, 541, 787, 682]]",[]
marmot_processed\image_v2\10.1.1.8.2185_14.jpg,marmot_processed\table_mask\10.1.1.8.2185_14_table_mask.png,marmot_processed\col_mask\10.1.1.8.2185_14_col_mask.png,1056,816,1,1,0,"[[277, 282, 736, 360]]",[]
marmot_processed\image_v2\10.1.1.8.2198_11.jpg,marmot_processed\table_mask\10.1.1.8.2198_11_table_mask.png,marmot_processed\col_mask\10.1.1.8.2198_11_col_mask.png,1056,816,1,1,0,"[[126, 609, 897, 794]]",[]
